"Tweet_ID","Root_Tweet_ID","Teks_Root","Teks_Komentar","Kategori_Utama","Subkategori_Primer","Kategori_Sekunder","Annotation_Status","Annotator_1","Annotator_2","Adjudicated_Label","Label_Guide_Version"
"1798380981432537241","1798363964755349864","Sri Mulyani Yakin Program Makan Bergizi Gratis Prabowo Dongkrak Pertumbuhan Ekonomi, Ini Alasannya https://t.co/ya8K7e912I #TempoBisnis","@tempodotco Masuk angin juga nih orang wkwk","","","","","","","",""
"1798579602622935293","1798363964755349864","Sri Mulyani Yakin Program Makan Bergizi Gratis Prabowo Dongkrak Pertumbuhan Ekonomi, Ini Alasannya https://t.co/ya8K7e912I #TempoBisnis","@tempodotco https://t.co/RUy3UPNLRi

10 tahun ekonomi nasional makin boncos
Mending kamu diem aja Sri

Gak ada prestasi sama sekali kamu kecuali numpuk utang dgn bunga fantastis","","","","","","","",""
"1798438192686998002","1798363964755349864","Sri Mulyani Yakin Program Makan Bergizi Gratis Prabowo Dongkrak Pertumbuhan Ekonomi, Ini Alasannya https://t.co/ya8K7e912I #TempoBisnis","@tempodotco Waktu kampanye ""makan siang gratis""","","","","","","","",""
"1798483017260036241","1798363964755349864","Sri Mulyani Yakin Program Makan Bergizi Gratis Prabowo Dongkrak Pertumbuhan Ekonomi, Ini Alasannya https://t.co/ya8K7e912I #TempoBisnis","@tempodotco Sudah berubah, ada apa ?","","","","","","","",""
"1798386468249112646","1798363964755349864","Sri Mulyani Yakin Program Makan Bergizi Gratis Prabowo Dongkrak Pertumbuhan Ekonomi, Ini Alasannya https://t.co/ya8K7e912I #TempoBisnis","@tempodotco Kasian Bu Sri....","","","","","","","",""
"1798374777394217321","1798363964755349864","Sri Mulyani Yakin Program Makan Bergizi Gratis Prabowo Dongkrak Pertumbuhan Ekonomi, Ini Alasannya https://t.co/ya8K7e912I #TempoBisnis","@tempodotco Ya..termasuk sembako naik trus...","","","","","","","",""
"1798414927847432434","1798363964755349864","Sri Mulyani Yakin Program Makan Bergizi Gratis Prabowo Dongkrak Pertumbuhan Ekonomi, Ini Alasannya https://t.co/ya8K7e912I #TempoBisnis","@tempodotco ndang 'balio' sri...
sadar... tobat....","","","","","","","",""
"1798380982648873043","1798363964755349864","Sri Mulyani Yakin Program Makan Bergizi Gratis Prabowo Dongkrak Pertumbuhan Ekonomi, Ini Alasannya https://t.co/ya8K7e912I #TempoBisnis","@tempodotco Saya gak percaya","","","","","","","",""
"1798364443614859452","1798363964755349864","Sri Mulyani Yakin Program Makan Bergizi Gratis Prabowo Dongkrak Pertumbuhan Ekonomi, Ini Alasannya https://t.co/ya8K7e912I #TempoBisnis","@tempodotco tentu nya pertumbuhan ekonomi para bangsat mafia impor , 
krn bahan2 nya mostly impor","","","","","","","",""
"1798394028398092434","1798363964755349864","Sri Mulyani Yakin Program Makan Bergizi Gratis Prabowo Dongkrak Pertumbuhan Ekonomi, Ini Alasannya https://t.co/ya8K7e912I #TempoBisnis","@tempodotco Saya juga yakin... karena akan mendongkrak korupsinya. Seperti kata si Zonk, korupsi itu pelumas dalam pembangunan..","","","","","","","",""
"1798505079080997179","1798363964755349864","Sri Mulyani Yakin Program Makan Bergizi Gratis Prabowo Dongkrak Pertumbuhan Ekonomi, Ini Alasannya https://t.co/ya8K7e912I #TempoBisnis","@tempodotco Lah makan tp ga sekolah karena tersier 😄 sdm naik dr mana?","","","","","","","",""
"1805431536151577036","1805110814602625151","Sri Mulyani Sebut Pemerintah Sepakati Anggaran Makan Bergizi Gratis Rp 71 Triliun

#TempoBisnis
https://t.co/2XXPcn9G2j","@tempodotco Wow 71 T itu untuk satu periode apa cuma untuk 1 thn ?","","","","","","","",""
"1805118827392569452","1805110814602625151","Sri Mulyani Sebut Pemerintah Sepakati Anggaran Makan Bergizi Gratis Rp 71 Triliun

#TempoBisnis
https://t.co/2XXPcn9G2j","@tempodotco Bentar lg ibu rmh tangga susah mendaptkan telor, tempe dan tahu, karena akan hilang di pasar² utk kebutuhan makan siang gratis, program omon² yg ga jelas dan rasional.","","","","","","","",""
"1805128215629111358","1805110814602625151","Sri Mulyani Sebut Pemerintah Sepakati Anggaran Makan Bergizi Gratis Rp 71 Triliun

#TempoBisnis
https://t.co/2XXPcn9G2j","@tempodotco Wow 71 T untuk maksi gratis 😲","","","","","","","",""
"1805122787293675742","1805110814602625151","Sri Mulyani Sebut Pemerintah Sepakati Anggaran Makan Bergizi Gratis Rp 71 Triliun

#TempoBisnis
https://t.co/2XXPcn9G2j","@tempodotco 71 T  bisa untuk 6 atau 7 apbd provinsi di indonesia selama 1 tahun ... 
https://t.co/0hpO9vLqCI","","","","","","","",""
"1805112383918198841","1805110814602625151","Sri Mulyani Sebut Pemerintah Sepakati Anggaran Makan Bergizi Gratis Rp 71 Triliun

#TempoBisnis
https://t.co/2XXPcn9G2j","@tempodotco 71 T bisa untuk bangun ato perbaiki berapa sekolahan tuh? Atau tambahan fasilitas.. 

Atau bonus gaji guru honorer","","","","","","","",""
"1805120933612728729","1805110814602625151","Sri Mulyani Sebut Pemerintah Sepakati Anggaran Makan Bergizi Gratis Rp 71 Triliun

#TempoBisnis
https://t.co/2XXPcn9G2j","@tempodotco 71T bisa utk memperbaiki sistem interkoneksi Sumatra yg kemarin bermasalah. Walaupun tdk semua, tp setidaknya sebagian.
Bisa utk memperbaiki sekolah,
meningkatkan kesejahteraan guru, nakes, penyuluh pertanian dsb dsb. 

😭","","","","","","","",""
"1805260462172553342","1805110814602625151","Sri Mulyani Sebut Pemerintah Sepakati Anggaran Makan Bergizi Gratis Rp 71 Triliun

#TempoBisnis
https://t.co/2XXPcn9G2j","@tempodotco 71T itu kalau dbangunkan Sekolah, Puskesmas, Jembatan &amp; Jalan desa kira² bisa jadi brp banyak ya..??🤔","","","","","","","",""
"1805146354181886078","1805110814602625151","Sri Mulyani Sebut Pemerintah Sepakati Anggaran Makan Bergizi Gratis Rp 71 Triliun

#TempoBisnis
https://t.co/2XXPcn9G2j","@tempodotco Kata kuncinya ""Makanan Bergizi"" bukan ""Makan Siang"" yaa kawan²....
Jadi untuk waktunya seminggu sekali, sebulan sekali, atau setahun sekali belom pasti, yang penting makanan bergizi.. OKE GAAS 👍🏻👍🏻🇮🇩","","","","","","","",""
"1805201988533322103","1805110814602625151","Sri Mulyani Sebut Pemerintah Sepakati Anggaran Makan Bergizi Gratis Rp 71 Triliun

#TempoBisnis
https://t.co/2XXPcn9G2j","@tempodotco Makan bergizi lalu nanti tdk bisa kuliah di perguruan tinggi krna semuanya mahal, apa gunanya. Mending 71 T itu utk biaya kuliah sgt murah lalu setelah lulus mnjadi kelas menengah yg bisa membiayai keluarga termasuk makan makanan yg bergizi. Mandiri dan berdaya itu pasti kenyang","","","","","","","",""
"1805121382629675386","1805110814602625151","Sri Mulyani Sebut Pemerintah Sepakati Anggaran Makan Bergizi Gratis Rp 71 Triliun

#TempoBisnis
https://t.co/2XXPcn9G2j","@tempodotco Coba itu buat kuliah gratis yaa ..... brapa byk kluarga tertolong .... tp yaaa ntahlah","","","","","","","",""
"1805159820162675053","1805110814602625151","Sri Mulyani Sebut Pemerintah Sepakati Anggaran Makan Bergizi Gratis Rp 71 Triliun

#TempoBisnis
https://t.co/2XXPcn9G2j","@tempodotco Di tawarkan sekolah gratis,kalian pilih makan gratis 😅","","","","","","","",""
"1805113813102158003","1805110814602625151","Sri Mulyani Sebut Pemerintah Sepakati Anggaran Makan Bergizi Gratis Rp 71 Triliun

#TempoBisnis
https://t.co/2XXPcn9G2j","@tempodotco Loe Sepakat ga coy...!! https://t.co/zfvyo3G7pt","","","","","","","",""
"1805386939861975553","1805110814602625151","Sri Mulyani Sebut Pemerintah Sepakati Anggaran Makan Bergizi Gratis Rp 71 Triliun

#TempoBisnis
https://t.co/2XXPcn9G2j","@tempodotco Program ini sebetulnya tdk dibutuhkan rakyat  krn sebelum ini tanpa program ini rakyat sdh makan yg bergizi &amp;hidup sehat
Program ini hanya untuk mencarikan pekerjaan anak  @jokowi  sbg wapres dan gerbongnya termasuk @budimandjatmiko 
Selamat bancakan APBN  @menkeu_ri / Srimulyani","","","","","","","",""
"1805162657370284443","1805110814602625151","Sri Mulyani Sebut Pemerintah Sepakati Anggaran Makan Bergizi Gratis Rp 71 Triliun

#TempoBisnis
https://t.co/2XXPcn9G2j","@tempodotco Yang keluar paling ya cilok gratis","","","","","","","",""
"1805146200599154951","1805110814602625151","Sri Mulyani Sebut Pemerintah Sepakati Anggaran Makan Bergizi Gratis Rp 71 Triliun

#TempoBisnis
https://t.co/2XXPcn9G2j","@tempodotco Ternyata indonesia kaya, tapi kenapa rakyatnya banyak yang susah, di bawah garis kemiskinan","","","","","","","",""
"1805211824574566751","1805110814602625151","Sri Mulyani Sebut Pemerintah Sepakati Anggaran Makan Bergizi Gratis Rp 71 Triliun

#TempoBisnis
https://t.co/2XXPcn9G2j","@tempodotco 71 T untuk produksi Ta*. Edun...... Sangat tidak berguna!","","","","","","","",""
"1805362567633846446","1805110814602625151","Sri Mulyani Sebut Pemerintah Sepakati Anggaran Makan Bergizi Gratis Rp 71 Triliun

#TempoBisnis
https://t.co/2XXPcn9G2j","@tempodotco Kasih pekerjaan jangan kasih makan gratis. Itu baru meningkatkan taraf hidup. Program ciptakan pengemis sangat tidak mendidik.","","","","","","","",""
"1805116268409921646","1805110814602625151","Sri Mulyani Sebut Pemerintah Sepakati Anggaran Makan Bergizi Gratis Rp 71 Triliun

#TempoBisnis
https://t.co/2XXPcn9G2j","@tempodotco Mknnya pakai telor ceplok ya?","","","","","","","",""
"1805177719594144128","1805110814602625151","Sri Mulyani Sebut Pemerintah Sepakati Anggaran Makan Bergizi Gratis Rp 71 Triliun

#TempoBisnis
https://t.co/2XXPcn9G2j","@tempodotco uang sebanyak itu bisa buat pabrik ato usaha lain yg produknya bisa di ekspor mumpung dolar naik. bisa menyerap lapangan pekerjaan,mama papa bisa kerja baik, bisa beli makanan bergizi untuk keluarganya.. eyang2 happy karena anaknya bisa perhatian lebih ke mereka.. gagalpaham saya","","","","","","","",""
"1805146822534459829","1805110814602625151","Sri Mulyani Sebut Pemerintah Sepakati Anggaran Makan Bergizi Gratis Rp 71 Triliun

#TempoBisnis
https://t.co/2XXPcn9G2j","@tempodotco 71 T, selama 1 tahun, kalau anak SD sekitar 25 jt, 1 tahun ada 285 hari masuk sekolah, 1 orang sekitar 10,000 rupiah","","","","","","","",""
"1805118302106366116","1805110814602625151","Sri Mulyani Sebut Pemerintah Sepakati Anggaran Makan Bergizi Gratis Rp 71 Triliun

#TempoBisnis
https://t.co/2XXPcn9G2j","@tempodotco 71 T setiap tahun apa selama 5 tahun","","","","","","","",""
"1805153316604887165","1805110814602625151","Sri Mulyani Sebut Pemerintah Sepakati Anggaran Makan Bergizi Gratis Rp 71 Triliun

#TempoBisnis
https://t.co/2XXPcn9G2j","@tempodotco Sebenernya gak banyak sih 71 T kalau misal anak SD sekitar 20 jt. Satu tahun aktif belajar sekitar 250. Perharinya jadi sekitar 14.000 an per anak. Itu kalau cuma untuk anak SD. Tapi ya tetep sih, mending gak usah terealisasi ini program","","","","","","","",""
"1805162601938391478","1805110814602625151","Sri Mulyani Sebut Pemerintah Sepakati Anggaran Makan Bergizi Gratis Rp 71 Triliun

#TempoBisnis
https://t.co/2XXPcn9G2j","@tempodotco Klo pasal 33 UUD 45 sungguh2 diterapkan pada pengelolaan sumberdaya alam Indonesia ya gak perlu lah program ini sebab rakyatnya bisa mendapatkan tunjangan tunai rutin setiap bulan bisa untuk makan bergizi. Oh ya btw rezeki SDA Indonesia larinya kemana ya ? Ada yg tau gak. https://t.co/wcuTNTp2OH","","","","","","","",""
"1805176262715126155","1805110814602625151","Sri Mulyani Sebut Pemerintah Sepakati Anggaran Makan Bergizi Gratis Rp 71 Triliun

#TempoBisnis
https://t.co/2XXPcn9G2j","@tempodotco Pas kampanye bilangnya 400T, realisasinya cm 71T, wkwkwk. Makan nasi pke telor aje itu sih","","","","","","","",""
"1805173065246282086","1805110814602625151","Sri Mulyani Sebut Pemerintah Sepakati Anggaran Makan Bergizi Gratis Rp 71 Triliun

#TempoBisnis
https://t.co/2XXPcn9G2j","@tempodotco MBG 71 Tril untuk 2025 , bagaimana untuk yg 4 tahun kedepan🙂 jadi 4 tahun kedepan apakah sumber daya anak jadi cemerlang apa tambah gendut apa tambah bego😄 https://t.co/OEWdnoqVv6","","","","","","","",""
"1805150739255189527","1805110814602625151","Sri Mulyani Sebut Pemerintah Sepakati Anggaran Makan Bergizi Gratis Rp 71 Triliun

#TempoBisnis
https://t.co/2XXPcn9G2j","@tempodotco Panjang amat prestasinya 🤣🤣🤣 https://t.co/AMdRNaMQq9","","","","","","","",""
"1805153031480398275","1805110814602625151","Sri Mulyani Sebut Pemerintah Sepakati Anggaran Makan Bergizi Gratis Rp 71 Triliun

#TempoBisnis
https://t.co/2XXPcn9G2j","@tempodotco 71 triliun cuma jadi lele kintir alias T * I 😂","","","","","","","",""
"1805138402565910988","1805110814602625151","Sri Mulyani Sebut Pemerintah Sepakati Anggaran Makan Bergizi Gratis Rp 71 Triliun

#TempoBisnis
https://t.co/2XXPcn9G2j","@tempodotco Lahan korupsi baru...dan tikus2 pun tertawa","","","","","","","",""
"1805141464768479318","1805110814602625151","Sri Mulyani Sebut Pemerintah Sepakati Anggaran Makan Bergizi Gratis Rp 71 Triliun

#TempoBisnis
https://t.co/2XXPcn9G2j","@tempodotco Waduh, kesukaanku tempe dan tahu","","","","","","","",""
"1805400546582610360","1805110814602625151","Sri Mulyani Sebut Pemerintah Sepakati Anggaran Makan Bergizi Gratis Rp 71 Triliun

#TempoBisnis
https://t.co/2XXPcn9G2j","@tempodotco Program gak cerdas
Yg didukung manusia2 bodoh...","","","","","","","",""
"1805115091643515305","1805110814602625151","Sri Mulyani Sebut Pemerintah Sepakati Anggaran Makan Bergizi Gratis Rp 71 Triliun

#TempoBisnis
https://t.co/2XXPcn9G2j","@tempodotco Udah dapat sektor untuk Ngepet ?

Sri mulyani jaga Lilin... Cerdas. nyuruh si omon keliling kampung kek jokowi","","","","","","","",""
"1805128376392519793","1805110814602625151","Sri Mulyani Sebut Pemerintah Sepakati Anggaran Makan Bergizi Gratis Rp 71 Triliun

#TempoBisnis
https://t.co/2XXPcn9G2j","@tempodotco Ikn aja blom rampung, ni program gk jaminan juga. indo klo ada kemjuan y hasil utang klo gk ngerusak alam.","","","","","","","",""
"1805123212847481072","1805110814602625151","Sri Mulyani Sebut Pemerintah Sepakati Anggaran Makan Bergizi Gratis Rp 71 Triliun

#TempoBisnis
https://t.co/2XXPcn9G2j","@tempodotco 71 T cuma jadi TAI doang itu.","","","","","","","",""
"1805113731334263041","1805110814602625151","Sri Mulyani Sebut Pemerintah Sepakati Anggaran Makan Bergizi Gratis Rp 71 Triliun

#TempoBisnis
https://t.co/2XXPcn9G2j","@tempodotco Angka yg sangat menggiurkan","","","","","","","",""
"1805116727233298582","1805116723743580405","Menteri Keuangan Sri Mulyani Indrawati mengumumkan pemerintah saat ini dan presiden terpilih menyepakati anggaran makan bergizi gratis sebesar Rp 71 triliun pada 2025.

#TempoHeadliner https://t.co/9FefbrHgIo","🗣️Sri Mulyani: ""Detail program makan bergizi gratis akan diserahkan tim presiden terpilih, tapi ini sudah disepakati dimulai bertahap.""","","","","","","","",""
"1805233517808558146","1805116723743580405","Menteri Keuangan Sri Mulyani Indrawati mengumumkan pemerintah saat ini dan presiden terpilih menyepakati anggaran makan bergizi gratis sebesar Rp 71 triliun pada 2025.

#TempoHeadliner https://t.co/9FefbrHgIo","Baca thread 'Nasib Anies Tak Didukung PKS Maju Pilkada Jakarta' di sini👇
https://t.co/6RafPAaeDY","","","","","","","",""
"1805159596895723820","1805116723743580405","Menteri Keuangan Sri Mulyani Indrawati mengumumkan pemerintah saat ini dan presiden terpilih menyepakati anggaran makan bergizi gratis sebesar Rp 71 triliun pada 2025.

#TempoHeadliner https://t.co/9FefbrHgIo","@tempodotco 71 trilyun padahal kayaknya bisa tuh buat biaya kuliah biar bisa murah atau bahkan gratis","","","","","","","",""
"1805161482377937197","1805116723743580405","Menteri Keuangan Sri Mulyani Indrawati mengumumkan pemerintah saat ini dan presiden terpilih menyepakati anggaran makan bergizi gratis sebesar Rp 71 triliun pada 2025.

#TempoHeadliner https://t.co/9FefbrHgIo","@tempodotco kalo program ini hanya utk anak sekolah, kasihan dong anak2 yg gak mampu sekolah/putus sekolah, atau pendidikan informal gak kebagian

apa engga bakal terlalu sempit penerima manfaat dari dana sebesar itu","","","","","","","",""
"1805154187673776501","1805116723743580405","Menteri Keuangan Sri Mulyani Indrawati mengumumkan pemerintah saat ini dan presiden terpilih menyepakati anggaran makan bergizi gratis sebesar Rp 71 triliun pada 2025.

#TempoHeadliner https://t.co/9FefbrHgIo","@tempodotco gila lu pada.
71 Triliun dihabiskan cuma 'buat' makan, sementara kalau dipakai secara produktif rakyat bisa cari makan sendiri.
gila lu pada.","","","","","","","",""
"1805160782096916972","1805116723743580405","Menteri Keuangan Sri Mulyani Indrawati mengumumkan pemerintah saat ini dan presiden terpilih menyepakati anggaran makan bergizi gratis sebesar Rp 71 triliun pada 2025.

#TempoHeadliner https://t.co/9FefbrHgIo","@tempodotco sebenernya ikhlas2 aja sih kalo janji kampanye makan gratis ini ga terrealisasi, gapapa, justru bakal jadi prestasi terselubung pemerintahan selanjutnya, karena bisa menghemat anggaran dan bisa digunain utk hal lain yg lebih berfaedah utk lebih banyak warga","","","","","","","",""
"1805151275866337502","1805116723743580405","Menteri Keuangan Sri Mulyani Indrawati mengumumkan pemerintah saat ini dan presiden terpilih menyepakati anggaran makan bergizi gratis sebesar Rp 71 triliun pada 2025.

#TempoHeadliner https://t.co/9FefbrHgIo","@tempodotco ladang korupsi ini mah, banyak potensi” menyimpang, dari yang tidak tepat sasaran , porsi tidak sesuai hingga porsi berkurang, dari jakarta sate sampai papua tinggal bumbu aja","","","","","","","",""
"1805218655418147027","1805116723743580405","Menteri Keuangan Sri Mulyani Indrawati mengumumkan pemerintah saat ini dan presiden terpilih menyepakati anggaran makan bergizi gratis sebesar Rp 71 triliun pada 2025.

#TempoHeadliner https://t.co/9FefbrHgIo","@tempodotco Anaknya makan gratis, tapi orangtuanya bayar pajak yang bentar lagi mau naik, belum lagi gaji orangtuanya mau dipotong TAPERA.. SAMA JUGA BOONG MALIH 😂😂😂😂😂","","","","","","","",""
"1805139222699168157","1805116723743580405","Menteri Keuangan Sri Mulyani Indrawati mengumumkan pemerintah saat ini dan presiden terpilih menyepakati anggaran makan bergizi gratis sebesar Rp 71 triliun pada 2025.

#TempoHeadliner https://t.co/9FefbrHgIo","@tempodotco 71T dari kantong bapack itu pasti","","","","","","","",""
"1805277588149228023","1805116723743580405","Menteri Keuangan Sri Mulyani Indrawati mengumumkan pemerintah saat ini dan presiden terpilih menyepakati anggaran makan bergizi gratis sebesar Rp 71 triliun pada 2025.

#TempoHeadliner https://t.co/9FefbrHgIo","@tempodotco Daripada makan gratis, apa enggak lebih baik memperkuat sektir pertanian. Pupuk murah, pemberian bibit, dll.. yg akan memperkuat sektor pangan negeri ini yg akan berdampak ke seluruh lapisan masy indonesia..","","","","","","","",""
"1805401683314528347","1805116723743580405","Menteri Keuangan Sri Mulyani Indrawati mengumumkan pemerintah saat ini dan presiden terpilih menyepakati anggaran makan bergizi gratis sebesar Rp 71 triliun pada 2025.

#TempoHeadliner https://t.co/9FefbrHgIo","@tempodotco Duh sekelas BUMN terjerat pinjol 😭","","","","","","","",""
"1805162335742664965","1805116723743580405","Menteri Keuangan Sri Mulyani Indrawati mengumumkan pemerintah saat ini dan presiden terpilih menyepakati anggaran makan bergizi gratis sebesar Rp 71 triliun pada 2025.

#TempoHeadliner https://t.co/9FefbrHgIo","@tempodotco APBN defisin 600 T + jatuh tempo hutang 800 T, 71 T makan gratis nich ngorbanin program apa atau mau hutang lagi ...?","","","","","","","",""
