Tweet_ID,Root_Tweet_ID,Conversation_ID,In_Reply_To_Tweet_ID,Waktu_Posting,Username,Teks_Komentar,Jumlah_Likes,Jumlah_Retweet,Sumber_Akuisisi,Hierarki_Komentar,Display_Name,Followers_Count,Bahasa,Jumlah_Reply,Jumlah_Quote,Jumlah_View,Keyword_Matched,URL
2096135600764297619,2096135600764297619,2096135600764297619,,2026-09-05T07:17:26+00:00,ommi_siregar,"Korban Dugaan Keracunan MBG 2026 :

08/01 di Semarang (75)
09/01 di Grobogan (803)
10/01 di Mojokerto (411)
12/01 di Majene (61)
12/01 di Wonogiri (206)
13/01 di Pekalongan (15)
13/01 di Siak, Riau (21)
17/01 di Lombok Tengah (38)
20/01 di Tulungagung (123)
20/01 di Kulon Progo (104)
21/01 di Magelang (80)
22/01 di Tulungagung (15)
23/01 di Aceh Timur (19)
23/01 di Tulungagung
23/01 di Gunungkidul (57)
26/01 di Tomohon (181)
27/01 di Cianjur (300)
27/01 di Tuban (14)
28/01 di Sukabumi (19)
28/01 di Buol (141)
28/01 di Kudus (600)
29/01 di Manggarai Barat (132)
29/01 di Pinrang (8)
30/01 di Grobogan (8)
30/01 di Muaro Jambi (150)
30/01 di Palembang (4)
02/02 di Surabaya (27)
04/02 di Dharmasraya (183)
05/02 di Jember (112)
05/02 di Ketapang (417)
05/02 di Palangka Raya (16)
05/02 di Singkawang (56)
06/02 di Wonosobo (26)
09/02 di Pati (22)
09/02 di Sidikalang (180)
09/02 di OKI (15)
10/02 di Tulungagung (24)
10/02 di Sidikalang (78)
11/02 di Penajam PU (25)
11/02 di Lombok Utara (30)
11/02 di Singkil (35)
11/02 di Manggarai (173)
11/02 di Malang (7)
13/02 di Bandar Lampung (247)
14/02 di Polewali (16)
14/02 di Ngawi (67)
23/02 di Tegal (3)
24/02 di Tulang Bawang (33)
24/02 di Nias Selatan (60)
25/02 di Cimahi (43)
26/02 di Bireuen (140)
27/02 di Pasie Raja (18)
27/02 di Sukadana (11)
01/03 di Banggai (12)
03/03 di Ngada
03/03 di Timor Tengah Utara (7)
05/03 di Jombang (31)
06/03 di Sukabumi (47)
11/03 di Nabire (7)
12/03 di Pemalang (1)
31/03 di Enrekang (17)
02/04 di Jakarta Timur (72)
04/04 di Bima (27)
07/04 di Kalikotes (81)
07/04 di Nganjuk (3)
08/04 di Bogor (106)
08/04 di Klaten Utara (70)
08/04 di Pundong (19)
08/04 di Tasikmalaya (114)
08/04 di Banten (100)
09/04 di Jambi (3 guru)
09/04 di Mojokerto (79)
09/04 di Pacitan (139)
10/04 di Praya Tengah (11)
13/04 di Jetis, Bantul (80)
15/04 di Anambas (162)
15/04 di Bojonegoro (17)
16/04 di Madiun (18)
16/04 di Cilegon (49)
16/04 di Karawang (46)
17/04 di Cianjur (134)
18/04 di Grobogan (34)
18/04 di Demak (187)
20/04 di Cilegon (9)
20/04 di Bangkalan
21/04 di Rembang (22)
22/04 di Sampang (19)
22/04 di Cilegon (11)
22/04 di Kediri (73)
22/04 di Lampung (172)
23/04 di Jeneponto (20)
23/04 di Bengkulu (8)
23/04 di Kubu Raya (6)
23/04 di Amuntai (61)
24/04 di Lombok Timur (51)
27/04 di Kediri (5)
27/04 di Bandar Lampung (112)
28/04 di Deli Serdang (12)
28/04 di Klaten (584)
29/04 di Cilacap (29)
29/04 di Tangerang (34)
29/04 di Timor Tengah Selatan (47)
30/04 di Sumba Tengah (100+)
01/05 di Cianjur (37)
04/05 di Belitung (54)
06/05 di Bantul (18)
07/05 di Wonogiri (242)
08/05 di Jakarta Timur (252)
09/05 di Kolaka (11)
11/05 di Surabaya (210)
13/05 di Kupang Barat (28)
18/05 di Temanggung (323)
19/05 di Garut (18)
20/05 di Jambi (8)
20/05 di Jember (22)
20/05 di Serang (71)
21/05 di Gorontalo (23)
21/05 di Sambas (15)
22/05 di Jakarta Barat (116)
29/05 di Majalengka (22)
04/06 di Bengkulu (16)
04/06 di Bangkalan (84)
13/07 di Deli Serdang (35)
14/07 di Jember (29)
20/07 di Blora (19)
21/07 di Wates (150)
21/07 di Malang (35)
22/07 di Tanggamus (8)
23/07 di Pandaan (14)
23/07 di Garut (63)
23/07 di Kediri (211)
24/07 di Pesawaran (33)
24/07 di Air Sugihan (38)
28/07 di Bojongkoneng (39)
28/07 di Kuala Pembuang (156)
28/07 di Tulungagung (103)
29/07 di Solo (105)
30/07 di Lombok Tengah (22)
31/07 di Semarang (707)
03/08 di Sebulu (70)
03/08 di Kulonprogo (178)
03/08 di Prambanan (25)
03/08 di Jepara (123)
04/08 di Dumai
04/08 di Rembang (299)
04/08 di Jayapura (543)
05/08 di Bontang (27)
06/08 di Bogor (29)
07/08 di Magelang (54)
10/08 di Bontang (56)
10/08 di Banyumas (165)
11/08 di Trenggalek (549)
13/08 di Dumai (45)
13/08 di Berastagi (353)
14/08 di Klaten (145)
15/08 di Sukabumi (134)
18/08 di Kampar (157)
20/08 di Banggai Kepulauan (52)
20/08 di Boyolali (122)
01/09 di Sidoarjo (566)
02/09 di Nganjuk (56)
03/09 di Toraja (35)
03/09 di Rembang (777)

Pripun dulur ??  
Kok ora dievaluasi & action perbaikan,mosok negoro  ora iso menyiapkan program MBG yg baik dan bener?",12,7,KEYWORD_SEARCH,Root_Tweet,Ommi de Queen👑,27221,in,4,1,1145,"""makan bergizi gratis"" OR ""program mbg"" OR ""makan siang gratis""[Top]",https://x.com/ommi_siregar/status/2096135600764297619
2096508704141017104,2096508704141017104,2096508704141017104,,2026-09-06T08:00:00+00:00,PDI_Perjuangan,"Kasus keracunan dalam program Makan Bergizi Gratis (MBG) terus berulang. Berdasarkan data surveilans Kementerian Kesehatan per 2 September 2026, tercatat 50.059 korban dari 560 kejadian di 36 provinsi.

Fraksi PDI Perjuangan DPR RI menegaskan kasus keracunan MBG sudah menjadi masalah sistemik yang membutuhkan perubahan mendasar dalam model pelaksanaannya.

Untuk itu, Fraksi PDI Perjuangan DPR RI mendesak Badan Gizi Nasional (BGN) harus melakukan perubahan yang radikal, dan tidak membiarkan korban terus berjatuhan karena mempertahankan sistem yang terbukti bermasalah.

#PDIPerjuangan
#MenangkanRakyat
#SatyamEvaJayate
#KebenaranPastiMenang
#SolidBerderap",17,7,KEYWORD_SEARCH,Root_Tweet,PDI Perjuangan,309403,in,1,1,1215,"""makan bergizi gratis"" OR ""program mbg"" OR ""makan siang gratis""[Top]",https://x.com/PDI_Perjuangan/status/2096508704141017104
2094963312903741699,2094963312903741699,2094963312903741699,,2026-09-02T01:39:10+00:00,ferrykoto,"Bayangkan Pesantren yg selama ini menyediakan makan secara mandiri bagi para santri aman2 saja. Kini diberi MBG malah terjadi hal ini.

Demikian juga di sekolah yg selama ini menyediakan makan bagi siswa di Kantin, aman2 saja, tak ada kejadian keracunan massal.

Kini, berbagai sekolah yang menerima MBG di berbagai daerah mengalami keracunan massal. Apakah dgn kejadian ini nalar pemerintah masih tidak bisa bekerja? bahwa program MBG ini sudah salah design sejak dari awal.

Kapan insafnya? sudah demikian banyak anak jadi korban.Menunggu apa kalian, masih saja klaim program MBg ini sebagai keberhasilan.

Segala masukan pihak2 tidak pernah didengar, kalian hanya kejar target, dan ilusi klaim keberhasilan MBG.",98,51,KEYWORD_SEARCH,Root_Tweet,Ferry Koto,48543,in,24,6,10461,"""makan bergizi gratis"" OR ""program mbg"" OR ""makan siang gratis""[Top]",https://x.com/ferrykoto/status/2094963312903741699
2096035255178465612,2096035255178465612,2096035255178465612,,2026-09-05T00:38:41+00:00,99propaganda,"Semakin besar tujuan nya, semakin besar kekuatan yang dibutuhkan dan semakin besar pula tantangan nya.

Besarnya tantangan dalam program MBG bukanlah alasan untuk surut, tapi jadi penguji komitmen kita dalam membangun fondasi masa depan bangsa.
Dengan mengalokasikan daya dan kekuatan terbaik secara konsisten, setiap hambatan operasional di lapangan dapat diubah menjadi pijakan menuju transformasi gizi nasional.

Hasil akhir dari perjuangan ini bukan sekadar piring yang terisi, melainkan lahirnya generasi penerus Indonesia yang sehat, cerdas, dan siap bersaing di panggung dunia.",15,8,KEYWORD_SEARCH,Root_Tweet,key,5037,in,17,1,1303,"""makan bergizi gratis"" OR ""program mbg"" OR ""makan siang gratis""[Top]",https://x.com/99propaganda/status/2096035255178465612
2095824240541127071,2095824240541127071,2095824240541127071,,2026-09-04T10:40:12+00:00,Ndons_Back,"Kepala Badan Gizi Nasional (BGN) @SudaryonoSudar sendiri sudah mengakui adanya pelanggaran SOP yang berat.

BGN Harus Membawa Kasus Keracunan MBG ke Jalur Pidana
Program Makan Bergizi Gratis (MBG) lahir dengan janji mulia: memastikan anak Indonesia tumbuh sehat, cerdas, dan terbebas dari stunting. Janji itu tidak boleh dikhianati oleh kelalaian yang berulang, apalagi oleh sikap yang hanya menyelesaikan perkara dengan penutupan dapur sementara atau pergantian kepala SPPG.

Soal peluang pidana pada kasus keracunan Makan Bergizi Gratis di Sidoarjo, Kepala BGN Sudaryono sebut penentuannya bergantung pada hasil penyelidikan dan penyidikan aparat penegak hukum.  

Hukum pidana Indonesia sudah menyediakan jalan. Kelalaian yang menyebabkan orang sakit dapat dijerat Pasal 359 dan 360 KUHP lama, atau Pasal 474 KUHP baru yang mengatur kelalaian hingga menimbulkan luka. Mual, muntah, diare, dan dehidrasi yang membuat ratusan anak dirawat di rumah sakit bukan “ketidaknyamanan biasa” itu luka. Jika ada korban luka berat, ancaman pidana lebih berat

Jika BGN sungguh-sungguh ingin menyelamatkan MBG, langkahnya bukan membela program dengan narasi “sedang diperbaiki,” melainkan membela anak-anak dengan menegakkan hukum. Proses pidana terhadap SPPG dan pihak yang lalai bukan serangan terhadap program. Itu satu-satunya cara agar MBG tidak berubah dari program gizi menjadi sumber penyakit massal.",30,18,KEYWORD_SEARCH,Root_Tweet,TheNdons ☘️,50651,in,8,0,1321,"""makan bergizi gratis"" OR ""program mbg"" OR ""makan siang gratis""[Top]",https://x.com/Ndons_Back/status/2095824240541127071
2095390326320136285,2095390326320136285,2095390326320136285,,2026-09-03T05:55:58+00:00,RA_leather,"💔MBG: JANJI UNTUK UMKM, REALISASI DIKUASAI APARAT DAN PARPOL

Video janji kampanye Makan Bergizi Gratis (MBG) viral dikritik. 

Awalnya dijanjikan berdayakan UMKM seperti warteg dan katering lokal, realisasinya justru didominasi aparat TNI, Polisi, parpol, hingga ormas. 

Publik mendesak tata kelola dievaluasi agar ekonomi rakyat kecil yang bergerak, bukan lingkaran elite.",22,11,KEYWORD_SEARCH,Root_Tweet,RL,53362,in,4,1,1173,"""makan bergizi gratis"" OR ""program mbg"" OR ""makan siang gratis""[Top]",https://x.com/RA_leather/status/2095390326320136285
2095687119155192009,2095687119155192009,2095687119155192009,,2026-09-04T01:35:19+00:00,ferrykoto,"Begini lah design tata kelola program MBG. Ada 3 entitas berbeda yang terlibat dgn peran dan tanggungjawab berbeda.

Jika terjadi peristiwa keracunan, siapa yang bertanggungjawab?

Kalau menurut saya BGN berdasar aturan di Juknis mereka. Tapi faktanya Yayasan juga punya peran besar dalam operasi dapur.

Dari Juknis ini saja kelihatan bahwa program MBG ini dirancang asal-asalan, tanpa kajian.

Lengkapnya bisa dibaca di artikel di bawah",32,18,KEYWORD_SEARCH,Root_Tweet,Ferry Koto,48543,in,4,1,1806,"""makan bergizi gratis"" OR ""program mbg"" OR ""makan siang gratis""[Top]",https://x.com/ferrykoto/status/2095687119155192009
2095336136361361873,2095336136361361873,2095336136361361873,,2026-09-03T02:20:39+00:00,P3gEl,"Tenang, ini bukan keracunan massal kok, cuma program ""diet ekstrem"" mendadak berkedok Makan Bergizi Gratis (MBG).

Makanya jangan buru-buru cari tersangka, kan maunya sehat gratis, soal bonus opname di rumah sakit dan dehidrasi itu cuma bonus detoksifikasi bonus UGD. Kalau kepala SPPG-nya saja bingung kenapa bisa keracunan padahal sudah dicicipi, mungkin standar gizinya memang level uji nyali.

Mau sampai puluhan ribu anak atau santri yang tumbang, hukum administratif dan penutupan dapur sepertinya sudah paling pas buat obat rindu transparansi. Tenang saja, tersangka mah gaib, yang penting program jalan terus!
Gimana, ada masukan lain buat evaluasi program gizi ini?🤧",43,20,KEYWORD_SEARCH,Root_Tweet,5tePh3N,64997,in,9,1,15301,"""makan bergizi gratis"" OR ""program mbg"" OR ""makan siang gratis""[Top]",https://x.com/P3gEl/status/2095336136361361873
2095193829230166075,2095193829230166075,2095193829230166075,,2026-09-02T16:55:10+00:00,P3gEl,"LIBURAN SEKOLAH SEPI, TAPI GILIRAN MASUK KOK MALAH PADA ""DIET"" MASSAL DI RUMAH SAKIT?
Hebat bener ya program ini. Pas musim liburan sekolah kemarin, gak ada tuh sejarahnya siswa teriak-teriak kelaparan—yang ada malah para pemilik SPPG dan pengusaha katering yang teriak-teriak pusing ngitung anggaran. Tapi giliran anak-anak masuk sekolah dan mulai ngerasain menu Makan Bergizi Gratis (MBG), wah, langsung * plot twist * epik!

Alih-alih berita sukses gizi terpenuhi yang nongol, headline media malah silih bergantipecah gara-gara berita keracunan massal. Mulai dari puluhan hingga tembus ratusan korban tumbang tepar serentak. Wah, selamat buat para pengelola, programnya bener-bener sukses bikin lambung siswa ""liburan permanen"" ke IGD!",87,58,KEYWORD_SEARCH,Root_Tweet,5tePh3N,64997,in,8,6,14846,"""makan bergizi gratis"" OR ""program mbg"" OR ""makan siang gratis""[Top]",https://x.com/P3gEl/status/2095193829230166075
2094989959421915137,2094989959421915137,2094989959421915137,,2026-09-02T03:25:04+00:00,Uniliswara0,"""Ratusan santri di Sidoarjo diduga keracunan MBG""

Ratusan santri Pondok Pesantren Manbaul Hikam, Desa Putat, Kecamatan Tanggulangin, Sidoarjo mengalami keracunan usai diduga mengonsumsi makanan dari program Makan Bergizi Gratis (MBG), Senin (1/9/2026). 

Dugaan keracunan itu bermula setelah para santri menyantap makanan MBG selepas salat Zuhur.

Hingga Selasa malam, jumlah santri yang mengalami keluhan diperkirakan sudah lebih dari 100 orang..

*Jadi pemecah rekor, satu²nya didunia tender politik presiden yang ngeracun rakyatnya, lucunya lagi banyak yang dukung wkwk",20,10,KEYWORD_SEARCH,Root_Tweet,Uni liswara,11626,in,5,1,1658,"""makan bergizi gratis"" OR ""program mbg"" OR ""makan siang gratis""[Top]",https://x.com/Uniliswara0/status/2094989959421915137
2096180850987806906,2096180850987806906,2096180850987806906,,2026-09-05T10:17:14+00:00,txtpersahaman,"jadi inget bagaimana dulu prabowo tanggapi kasus keracunan mbg: 
> presiden prabowo menepis isu keracunan massal program mbg dan menganggapnya sekadar “sakit perut biasa”.
> ia membandingkan insiden tersebut seperti kejadian salah makan di warung atau di rumah gara-gara kurang cuci tangan.
> dari jutaan porsi yang disalurkan, ia menganggap wajar jika terjadi kendala atau kekurangan di beberapa titik.
> meski begitu, ia menegaskan pemerintah bertanggung jawab penuh karena program tersebut menggunakan uang rakyat.
> persiapan dipastikan harus matang dan tidak boleh ada indikasi penyelewengan sedikit pun di lapangan.",9,2,KEYWORD_SEARCH,Root_Tweet,Txt dari Saham,8544,in,4,0,854,"""makan bergizi gratis"" OR ""program mbg"" OR ""makan siang gratis""[Top]",https://x.com/txtpersahaman/status/2096180850987806906
2095142089734725947,2095142089734725947,2095142089734725947,,2026-09-02T13:29:34+00:00,indepenSumatera,"HAMPIR 1.000 KORBAN KERACUNAN MBG DALAM 2 HARI INI

Sidoarjo Jatim: 566 orang
Tempat: Ponpes Manba'ul Hikam & 19 Sekolah sekitar
Tanggal: 1/9_2026

Agam sumbar: 334 orang
Tempat: 20 Sekolah di Kecamatan Palupuh
Tanggal: 2/9/2026

Nganjuk jatim: 49 orang
Tempat: SMA Negeri 3 Nganjuk
Tanggal: 2/9/2026

Total keseluruhan: 949 orang

Melihat banyaknya kasus keracunan awal bulan ini sudah sebaiknya sudaryono bangke itu harusnya jika punya malu dan kemaluan WAJIB MUNDUR",980,590,KEYWORD_SEARCH,Root_Tweet,Sumatera Adil & Federal,63632,in,43,20,26596,"""makan bergizi gratis"" OR ""program mbg"" OR ""makan siang gratis""[Top]",https://x.com/indepenSumatera/status/2095142089734725947
2095749528397987854,2095749528397987854,2095749528397987854,,2026-09-04T05:43:19+00:00,ArusPolitik_,"Tiada Hari Tanpa Keracunan EmBeGe 😭 

Sebanyak 150 siswa dan guru dari SMPN 1 Makale serta SMPN 2 Makale di Kabupaten Tana Toraja, Sulawesi Selatan, dilarikan ke tiga rumah sakit berbeda akibat mengalami mual, muntah, hingga diare usai diduga keracunan program Makan Bergizi Gratis (MBG).",56,24,KEYWORD_SEARCH,Root_Tweet,A P,90351,in,6,2,1649,"""makan bergizi gratis"" OR ""program mbg"" OR ""makan siang gratis""[Top]",https://x.com/ArusPolitik_/status/2095749528397987854
2095689009297326201,2095689009297326201,2095689009297326201,,2026-09-04T01:42:50+00:00,ferizandra,"Satu siswa berinisial DV lolos dari petaka insiden keracunan massal yang dialami siswa SMAN 3 Nganjuk, Jawa Timur Rabu (2/9/2026)...

Usut punya usut, ternyata DV gak menyantap menu Makan Bergizi Gratis (MBG) di sekolahnya saat itu... 

DV rupanya gak memakannya karena sudah bawa bekal dari rumah...

Dikatakannya, menu MBG yang disajikan berupa nasi goreng dan tahu bulat... 

Ada pula suwiran ayam, telur dadar, acar, serta semangka... 

""MBG dibagikan pada pukul 10.00 WIB,"" katanya...

DV bilang, dirinya gak ikut menyantap menu MBG, sebab, dia dari rumah sudah membawa bekal yang dibuat oleh sang ibu...

""Saya makan bekal. Gak ikut makan MBG. Sehingga saya gak merasakan apa-apa pada kesehatan,"" jelasnya.

Ibu tahu yang terbaik buat anaknya...",5733,1517,KEYWORD_SEARCH,Root_Tweet,ferizandra,21706,in,188,122,231994,"""makan bergizi gratis"" OR ""program mbg"" OR ""makan siang gratis""[Top]",https://x.com/ferizandra/status/2095689009297326201
2095445767507075204,2095445767507075204,2095445767507075204,,2026-09-03T09:36:17+00:00,TokohFiksii,"Sebanyak 752 siswa dan 25 guru SMAN 1 Lasem, Kabupaten Rembang, mengalami diare dan gangguan pencernaan setelah menyantap menu Makan Bergizi Gratis (MBG) yang dibagikan Rabu (2/9/2026).

Keluhan mulai muncul pada malam hari dan semakin banyak dilaporkan Kamis (3/9/2026) pagi hingga kegiatan belajar dihentikan sekitar pukul 08.30 WIB. Sejumlah siswa dan guru mendapat penanganan medis di Puskesmas Lasem, sementara sampel makanan telah diamankan untuk diuji laboratorium guna memastikan penyebab kejadian.

Source: Jawa Pos",5,3,KEYWORD_SEARCH,Root_Tweet,Tokoh Fiksi,2810,in,0,0,141,"""makan bergizi gratis"" OR ""program mbg"" OR ""makan siang gratis""[Top]",https://x.com/TokohFiksii/status/2095445767507075204
2095379396089819602,2095379396089819602,2095379396089819602,,2026-09-03T05:12:32+00:00,RA_leather,"🚨🚨PROYEK MBG MAKAN KORBAN LAGI DI TANA TORAJA!

Kamis (3/9/2026), ratusan siswa SMPN 1 Makale bertumbangan dan terpaksa dilarikan ke RS Lakipadada. 

Mereka diduga kuat keracunan setelah menyantap menu program MBG. 

Proyek nasional ini kembali menuai kecaman keras karena dinilai terus mengancam keselamatan dan nyawa anak-anak sekolah!",55,39,KEYWORD_SEARCH,Root_Tweet,RL,53362,in,2,1,1118,"""makan bergizi gratis"" OR ""program mbg"" OR ""makan siang gratis""[Top]",https://x.com/RA_leather/status/2095379396089819602
2095448803059081352,2095448803059081352,2095448803059081352,,2026-09-03T09:48:20+00:00,RohtaAnjulian,"🚨 WADUH... LAGI-LAGI MBG BIKIN RATUSAN SISWA TUMBANG! 😭

Kamis, 3 September 2026, ratusan siswa SMPN 1 Makale, Tana Toraja, dilaporkan dilarikan ke rumah sakit setelah mengalami mual, sakit kepala, sakit perut hingga muntah.

Dugaan sementara: keracunan makanan dari program MBG.

Kalau kejadian seperti ini terus bertambah, pertanyaan publik tentu makin besar:

⚠️ Pengawasan makanannya bagaimana?
⚠️ Standar kebersihannya benar-benar dijalankan atau tidak?
⚠️ Berapa banyak lagi anak yang harus menjadi korban sebelum evaluasi total dilakukan?

Program makan bergizi tujuannya membuat anak sehat.

Bukan membuat orang tua cemas menunggu anaknya pulang dari rumah sakit. 💔

Kalau memang sistemnya belum siap, bukankah lebih baik diperbaiki dan dievaluasi secara menyeluruh sebelum terus dilanjutkan?

Jangan sampai niatnya memberi gizi, tapi yang diterima rakyat justru risiko 😔
@kenhans03",12,7,KEYWORD_SEARCH,Root_Tweet,Rohta Anjulian 🇮🇩 🇵🇸 🌞,7940,in,3,0,676,"""makan bergizi gratis"" OR ""program mbg"" OR ""makan siang gratis""[Top]",https://x.com/RohtaAnjulian/status/2095448803059081352
2096654819922743556,2096654819922743556,2096654819922743556,,2026-09-06T17:40:37+00:00,ferizandra,"Keluarga Korban MBG di Karo Sebut Anaknya Hilang Ingatan 70 Persen...

Icuk Sugiarto Purba, ayah dari Febiola Br Purba, korban terduga keracunan Makan Bergizi Gratis (MBG) di Kabupaten Karo, Sumatra Utara, mengaku kesulitan memenuhi biaya perawatan anaknya...

Febiola saat ini masih menjalani perawatan intensif dan mengalami kehilangan ingatan hingga 70 persen...

Sejak 13 Agustus 2026, Febiola sudah dirawat di lima rumah sakit. Diawali dari RS Kabanjahe, RS Efarina, RS Haji Medan, RSUP Adam Malik, dan saat ini dirawat di RS Amanda, Karo...

Direncanakan Senin (7/9/2026), Febiola akan dirujuk kembali ke RSUP Adam Malik, Medan...

Icuk menuturkan, kondisi Febiola saat ini seperti anak usia 3 tahun. Korban tidak mengenali teman sekelas, guru, bahkan adik dan barang-barang miliknya sendiri...

""Ya semuanya dia lupa. Contohnya, teman-teman sekelasnya dia lupa. Waktu kami pulang dari Rumah Sakit Haji, dia bertemu sama adiknya, dan saya bapaknya, dia sudah tidak kenal. Padahal mereka itu duduk sama-sama,"" tuturnya...

Icuk berharap pihak penyelenggara program MBG dan aparat hukum bertanggung jawab atas kejadian ini...

Hingga saat ini pihak keluarga mengaku belum membuat laporan resmi ke pihak berwajib. Icuk mengaku saat ini fokus pada perawatan anaknya...

Sumber : IDN Times

Apakah biaya perawatan dan pengobatan korban keracunan MBG gak ditanggung sepenuhnya oleh pemerintah...? 

Kenapa orang tua korban harus mengeluarkan uang hingga jutaan rupiah untuk membayar biaya rumah sakit...?",878,524,KEYWORD_SEARCH,Root_Tweet,ferizandra,21706,in,109,43,28461,"""makan bergizi gratis"" OR ""program mbg"" OR ""makan siang gratis""[Top]",https://x.com/ferizandra/status/2096654819922743556
2096870009696117066,2096870009696117066,2096870009696117066,,2026-09-07T07:55:42+00:00,indepenSumatera,"Keracunan MBG

KORBAN KERACUNAN MBG DI TURI SLEMAN MELONJAK JADI 32 SISWA! 3 SEKOLAH TERDAMPAK, PROGRAM MBG WAJIB DIEVALUASI TOTAL! 

Kasus dugaan keracunan makanan masal dari program Makan Bergizi Gratis (MBG) kembali memakan korban! Laporan pembaruan data hingga Senin (7/9/2026) pukul 10:16 WIB mengonfirmasi bahwa jumlah korban di Turi, Kabupaten Sleman, DIY, melonjak drastis!

Sebanyak 32 siswa dari tiga sekolah berbeda kini melaporkan gejala mual parah, pusing, hingga muntah usai mengonsumsi jatah makanan MBG yang dibagikan.

Rincian perkembangan kasus dan fakta mengkhawatirkan di lapangan wak.

1. Penambahan Korban Baru dari SMK
Data terbaru mencatatkan adanya penambahan 8 siswa korban baru yang berasal dari SMK Muhammadiyah 1 Turi, menambah daftar panjang korban dari dua sekolah terdampak sebelumnya!

2. Meluas ke 3 Sekolah Berbeda
Penyebaran kasus di tiga sekolah dalam satu wilayah kecamatan ini mengindikasikan kuat adanya masalah sistemik pada katering/vendor penyedia (SPPG) yang sama!

3. Gejala Akut Mual & Pusing
Gejala klinis yang dialami puluhan siswa menunjukkan potensi kontaminasi bakteri atau bahan pangan basi/beracun yang lolos dari proses Quality Control (QC).

Ini udah BUKAN LAGI sekadar ""kejadian luar biasa kecil""! Kasus berulang keracunan MBG dari Karo sampai Sleman membuktikan bahwa sistem pengawasan dan keamanan pangan nasional dalam kondisi DARURAT!

Tuntutan tegas dan mendesak untuk Pemkab Sleman, Dinas Kesehatan, dan BPN:
- Karantina dan usut tuntas laboratorium sampel makanan dari dapur penyedia/vendor MBG di wilayah Turi!
- Berikan jaminan penanganan medis gratis dan intensif sampai seluruh 32 siswa pulih total!
- Sanksi tegas hingga pidana bagi oknum katering/vendor yang terbukti lalai dan membahayakan keselamatan anak-anak sekolah!

Nyawa dan kesehatan generasi muda bukan bahan uji coba proyek katering!",23,12,KEYWORD_SEARCH,Root_Tweet,Sumatera Adil & Federal,63632,in,3,1,2545,"""makan bergizi gratis"" OR ""program mbg"" OR ""makan siang gratis""[Top]",https://x.com/indepenSumatera/status/2096870009696117066
